Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:32:47,2.125806451612903,0.7736514075382973,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.667741935483871,2.118476250695312,2.4516129032258065,1.285632845065289,2.774193548387097,1.3084883720930232,1.6870967741935483,1.674496207700279,2.6064516129032254,1.296315459182287,0,1
2025-03-07 17:32:49,2.129032258064516,0.7718937750753015,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.6709677419354838,2.1139779904431166,2.458064516129032,1.2815846712946821,2.7774193548387096,1.3069686411149828,1.6806451612903226,1.6828574261676437,2.6129032258064515,1.2927950373756076,0,1
2025-03-07 17:32:51,2.125806451612903,0.7736514075382973,1.529032258064516,2.589873417721519,0.3290322580645161,16.023156980144662,1.6741935483870967,2.109497929488912,2.454838709677419,1.2836058324304864,2.767741935483871,1.3115384615384615,1.664516129032258,1.7040869543824928,2.6096774193548384,1.2945529637036992,0,1
2025-03-07 17:32:53,2.1193548387096772,0.7771867494787734,1.525806451612903,2.5953488372093028,0.3290322580645161,16.023156980144662,1.6709677419354838,2.1139779904431166,2.445161290322581,1.2897045236630174,2.7806451612903227,1.3054524361948956,1.6483870967741936,1.7257949493527243,2.6032258064516127,1.298082541364336,0,1
2025-03-07 17:32:55,2.129032258064516,0.7718937750753015,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.6774193548387097,2.105035959347328,2.4516129032258065,1.285632845065289,2.7838709677419353,1.3039397450753187,1.6387096774193548,1.7390558829224325,2.6032258064516127,1.298082541364336,0,1
2025-03-07 17:32:57,2.1225806451612903,0.775415720472109,1.525806451612903,2.5953488372093028,0.3290322580645161,16.023156980144662,1.6774193548387097,2.105035959347328,2.4419354838709677,1.291749239384277,2.7870967741935484,1.3024305555555555,1.6290322580645162,1.752498166559654,2.6032258064516127,1.298082541364336,0,1
2025-03-07 17:32:59,2.129032258064516,0.7718937750753015,1.529032258064516,2.589873417721519,0.3290322580645161,16.023156980144662,1.6806451612903226,2.100591972386636,2.4516129032258065,1.285632845065289,2.7870967741935484,1.3024305555555555,1.6064516129032256,1.7845890268538813,2.596774193548387,1.3016305364977228,0,1
2025-03-07 17:33:01,2.1354838709677417,0.7683984103630086,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.6838709677419355,2.0961658618204106,2.4483870967741934,1.287665733872689,2.793548387096774,1.2994226327944574,1.6193548387096772,1.7661253798852263,2.5999999999999996,1.2998542278921077,0,1
2025-03-07 17:33:03,2.1419354838709674,0.7649293463284975,1.532258064516129,2.5844210526315785,0.332258064516129,15.82121814552506,1.6903225806451612,2.0873668469028077,2.454838709677419,1.2836058324304864,2.796774193548387,1.297923875432526,1.62258064516129,1.761562202956485,2.6064516129032254,1.296315459182287,0,1
2025-03-07 17:33:05,2.138709677419355,0.7666606081130197,1.525806451612903,2.5953488372093028,0.3290322580645161,16.023156980144662,1.6838709677419355,2.0961658618204106,2.4483870967741934,1.287665733872689,2.793548387096774,1.2994226327944574,1.6129032258064515,1.7753147370375815,2.596774193548387,1.3016305364977228,0,1
